cell_id,x,y,centroid_lat,centroid_lon,population,type,type_source,green_cover_pct,elevation_m,dist_to_boundary_m
ghsl_5816_cell_00227,38,17,51.614674861979324,-0.07390402814512577,11160.6,Residential,buildings,26.0,18.2,4981.7
ghsl_5816_cell_00228,39,17,51.61467486197933,-0.06046693211873928,13850.6,Residential,buildings,6.7,13.7,4977.0
ghsl_5816_cell_00229,40,17,51.61467486197932,-0.04702983609235276,2890.9,Industrial,buildings,5.1,18.0,4224.3
ghsl_5816_cell_00230,41,17,51.61467486197932,-0.033592740065966256,2617.4,Residential,buildings,2.9,10.8,3556.6
ghsl_5816_cell_00231,42,17,51.61467486197934,-0.02015564403957976,9664.1,Residential,buildings,10.7,17.6,3030.9
ghsl_5816_cell_00232,43,17,51.61467486197934,-0.006718548013193254,5922.0,Residential,buildings,14.1,45.5,2730.3
ghsl_5816_cell_00233,44,17,51.61467486197934,0.006718548013193254,6008.5,Residential,buildings,4.2,38.8,2690.5
ghsl_5816_cell_00234,45,17,51.61467486197934,0.02015564403957976,3202.9,Residential,buildings,44.8,68.2,2690.6
ghsl_5816_cell_00235,46,17,51.61467486197932,0.03359274006596626,4842.3,Residential,buildings,4.7,47.2,2690.5
ghsl_5816_cell_00236,47,17,51.61467486197932,0.04702983609235276,2979.5,Residential,buildings,32.6,18.9,2730.2
ghsl_5816_cell_00237,48,17,51.614674861979324,0.06046693211873928,726.3,Civic,buildings,10.8,27.7,2134.8
ghsl_5816_cell_00238,49,17,51.61467486197933,0.07390402814512578,1646.9,Residential,buildings,53.1,49.6,1496.5
ghsl_5816_cell_00239,50,17,51.61467486197934,0.0873411241715123,2531.9,Residential,buildings,57.5,69.2,711.6
ghsl_5816_cell_00240,51,17,51.61467486197933,0.1007782201978988,3998.4,Residential,buildings,18.7,76.3,538.1
ghsl_5816_cell_00241,52,17,51.61467486197933,0.11421531622428531,5168.3,Residential,buildings,23.7,63.0,465.4
ghsl_5816_cell_00242,60,17,51.61467486197933,0.22171208443537735,4022.4,Civic,buildings,34.0,53.1,465.4
ghsl_5816_cell_00243,12,18,51.60500365717691,-0.4232115395182308,2986.7,Residential,buildings,53.2,69.0,465.4
ghsl_5816_cell_00244,13,18,51.60500365717691,-0.40977625254939815,5185.5,Civic,buildings,19.0,86.7,1396.2
ghsl_5816_cell_00245,14,18,51.60500365717691,-0.39634096558056536,3855.9,Civic,buildings,12.3,80.8,2327.0
ghsl_5816_cell_00246,15,18,51.605003657176916,-0.38290567861173264,4828.9,Residential,buildings,1.4,65.9,3257.8
ghsl_5816_cell_00247,16,18,51.605003657176916,-0.3694703916428999,2978.1,Residential,buildings,72.2,59.0,4188.6
ghsl_5816_cell_00248,17,18,51.605003657176916,-0.35603510467406724,5271.7,Residential,buildings,19.1,65.4,3551.7
ghsl_5816_cell_00249,18,18,51.605003657176916,-0.3425998177052344,8885.1,Commercial,buildings,6.7,70.1,3027.3
ghsl_5816_cell_00250,19,18,51.60500365717691,-0.32916453073640173,8228.9,Residential,buildings,4.5,70.0,2728.9
ghsl_5816_cell_00251,20,18,51.60500365717691,-0.31572924376756895,6043.1,Civic,buildings,52.6,73.8,2690.4
ghsl_5816_cell_00252,21,18,51.60500365717691,-0.3022939567987363,6184.8,Residential,buildings,17.2,66.9,2690.8
ghsl_5816_cell_00253,22,18,51.60500365717691,-0.28885866982990355,6269.5,Residential,buildings,38.5,58.5,2690.9
ghsl_5816_cell_00254,23,18,51.60500365717691,-0.2754233828610708,9644.6,Civic,buildings,9.0,58.7,2690.9
ghsl_5816_cell_00255,24,18,51.60500365717691,-0.2619880958922381,10397.4,Civic,buildings,21.8,52.9,2690.8
ghsl_5816_cell_00256,25,18,51.60500365717692,-0.24855280892340545,11565.4,Residential,buildings,16.4,52.0,2690.4
ghsl_5816_cell_00257,26,18,51.60500365717691,-0.2351175219545727,4221.4,Civic,buildings,27.9,70.9,2731.1
ghsl_5816_cell_00258,27,18,51.60500365717691,-0.22168223498574,2227.4,Civic,buildings,94.5,71.7,3033.4
ghsl_5816_cell_00259,28,18,51.60500365717691,-0.20824694801690724,4197.5,Residential,buildings,28.4,57.0,3560.3
ghsl_5816_cell_00260,29,18,51.605003657176916,-0.19481166104807454,8331.7,Residential,buildings,51.8,76.5,4228.7
ghsl_5816_cell_00261,30,18,51.60500365717691,-0.18137637407924176,10208.5,Residential,buildings,15.3,87.0,4981.9
ghsl_5816_cell_00262,31,18,51.60500365717691,-0.16794108711040903,3424.7,Residential,buildings,86.9,71.9,5038.1
ghsl_5816_cell_00263,32,18,51.60500365717692,-0.15450580014157636,4949.0,Residential,buildings,26.5,52.6,4864.4
ghsl_5816_cell_00264,33,18,51.60500365717692,-0.14107051317274363,5031.7,Residential,buildings,66.0,56.5,4842.8
ghsl_5816_cell_00265,34,18,51.605003657176916,-0.12763522620391088,9307.4,Residential,buildings,11.6,55.0,4842.8
ghsl_5816_cell_00266,35,18,51.60500365717692,-0.11419993923507817,14716.6,Residential,buildings,35.5,34.4,4865.5
ghsl_5816_cell_00267,36,18,51.605003657176916,-0.10076465226624544,9747.0,Residential,buildings,48.1,20.5,5041.2
ghsl_5816_cell_00268,37,18,51.605003657176916,-0.08732936529741268,10470.5,Residential,buildings,15.8,16.0,5374.5
ghsl_5816_cell_00269,38,18,51.60500365717691,-0.07389407832857997,9450.7,Residential,buildings,32.9,15.5,5838.5
ghsl_5816_cell_00270,39,18,51.605003657176916,-0.060458791359747265,11813.2,Residential,buildings,4.1,12.1,5631.8
ghsl_5816_cell_00271,40,18,51.605003657176916,-0.047023504390914544,858.8,Industrial,buildings,46.2,10.8,4979.1
ghsl_5816_cell_00272,41,18,51.605003657176916,-0.03358821742208182,3191.8,Residential,buildings,8.4,13.0,4426.8
ghsl_5816_cell_00273,42,18,51.605003657176916,-0.02015293045324909,4231.8,Residential,buildings,29.5,12.8,4016.7
ghsl_5816_cell_00274,43,18,51.605003657176916,-0.0067176434844163635,7533.9,Residential,buildings,14.5,21.4,3795.0
ghsl_5816_cell_00275,44,18,51.605003657176916,0.0067176434844163635,5450.8,Residential,buildings,3.8,32.9,3766.5
ghsl_5816_cell_00276,45,18,51.605003657176916,0.020152930453249094,5696.0,Residential,buildings,16.0,64.3,3766.6
ghsl_5816_cell_00277,46,18,51.60500365717691,0.03358821742208181,9335.9,Residential,buildings,1.4,30.4,3766.5
ghsl_5816_cell_00278,47,18,51.605003657176916,0.047023504390914544,5529.8,Commercial,buildings,28.2,13.2,3557.8
ghsl_5816_cell_00279,48,18,51.60500365717691,0.060458791359747265,3920.8,Residential,buildings,84.3,46.8,2832.8
ghsl_5816_cell_00280,49,18,51.60500365717692,0.07389407832858,4529.8,Residential,buildings,1.1,73.6,2134.8
ghsl_5816_cell_00281,50,18,51.605003657176916,0.0873293652974127,7927.6,Residential,buildings,8.7,42.2,1680.1
ghsl_5816_cell_00282,51,18,51.605003657176916,0.10076465226624544,5840.0,Civic,buildings,39.4,37.5,1496.7
ghsl_5816_cell_00283,52,18,51.60500365717691,0.11419993923507817,2043.0,Civic,buildings,57.7,37.1,711.7
ghsl_5816_cell_00284,53,18,51.605003657176916,0.12763522620391088,210.9,Commercial,buildings,18.2,59.0,538.3
ghsl_5816_cell_00285,54,18,51.60500365717691,0.1410705131727436,126.6,Green,land_use,81.7,41.0,538.7
ghsl_5816_cell_00286,55,18,51.60500365717691,0.15450580014157633,4643.4,Residential,heuristic,24.3,35.5,538.9
ghsl_5816_cell_00287,56,18,51.60500365717691,0.16794108711040903,7136.8,Civic,buildings,3.3,51.9,539.0
ghsl_5816_cell_00288,57,18,51.60500365717692,0.18137637407924176,3417.5,Civic,buildings,7.6,55.0,538.9
ghsl_5816_cell_00289,58,18,51.60500365717691,0.1948116610480745,215.7,Green,land_use,84.0,65.0,538.7
ghsl_5816_cell_00290,59,18,51.60500365717692,0.20824694801690727,5636.6,Civic,buildings,67.6,50.5,538.3
ghsl_5816_cell_00291,60,18,51.60500365717692,0.22168223498574,7377.8,Residential,buildings,11.7,52.2,710.7
ghsl_5816_cell_00292,61,18,51.60500365717691,0.2351175219545727,5806.1,Civic,buildings,44.5,45.1,538.0
ghsl_5816_cell_00293,62,18,51.60500365717691,0.2485528089234054,2702.4,Residential,buildings,31.0,50.2,465.4
ghsl_5816_cell_00294,12,19,51.59533321041235,-0.42315458664254196,690.3,Green,land_use,100.0,82.0,465.4
ghsl_5816_cell_00295,13,19,51.59533321041235,-0.40972110770150894,4335.3,Civic,buildings,27.4,62.2,1396.3
ghsl_5816_cell_00296,14,19,51.59533321041236,-0.3962876287604758,5832.1,Residential,buildings,4.8,58.9,2327.2
ghsl_5816_cell_00297,15,19,51.59533321041234,-0.38285414981944266,3856.9,Commercial,buildings,8.3,54.8,3258.1
ghsl_5816_cell_00298,16,19,51.595333210412356,-0.36942067087840963,3192.5,Civic,buildings,29.6,67.1,4188.9
ghsl_5816_cell_00299,17,19,51.59533321041234,-0.35598719193737643,4239.9,Residential,buildings,36.7,53.9,4421.2
ghsl_5816_cell_00300,18,19,51.595333210412356,-0.34255371299634346,8679.9,Residential,buildings,1.5,56.0,4012.8
ghsl_5816_cell_00301,19,19,51.59533321041234,-0.3291202340553103,10092.0,Residential,buildings,12.6,55.4,3793.5
ghsl_5816_cell_00302,20,19,51.59533321041234,-0.3156867551142773,9413.5,Residential,buildings,1.7,52.5,3766.4
ghsl_5816_cell_00303,21,19,51.59533321041234,-0.3022532761732442,10202.2,Residential,buildings,13.9,50.7,3766.7
ghsl_5816_cell_00304,22,19,51.59533321041234,-0.2888197972322112,9921.4,Residential,buildings,8.9,52.9,3766.9
ghsl_5816_cell_00305,23,19,51.59533321041234,-0.2753863182911781,11421.0,Residential,buildings,8.8,53.8,3766.9
ghsl_5816_cell_00306,24,19,51.59533321041234,-0.26195283935014496,7183.0,Commercial,buildings,17.7,49.7,3766.7
ghsl_5816_cell_00307,25,19,51.59533321041234,-0.2485193604091119,9171.1,Residential,buildings,8.4,49.1,3766.3
ghsl_5816_cell_00308,26,19,51.59533321041234,-0.23508588146807882,4192.8,Residential,buildings,27.9,59.6,3795.7
ghsl_5816_cell_00309,27,19,51.59533321041234,-0.22165240252704577,6217.6,Residential,buildings,4.3,70.7,4019.2
ghsl_5816_cell_00310,28,19,51.59533321041234,-0.2082189235860127,6145.9,Residential,buildings,14.5,58.4,4430.8
ghsl_5816_cell_00311,29,19,51.595333210412356,-0.19478544464497966,7845.1,Residential,buildings,17.5,84.9,4984.2
ghsl_5816_cell_00312,30,19,51.59533321041234,-0.18135196570394652,7692.3,Residential,buildings,30.9,90.6,5637.7
ghsl_5816_cell_00313,31,19,51.59533321041235,-0.16791848676291346,8359.5,Residential,buildings,14.3,86.9,6079.2
ghsl_5816_cell_00314,32,19,51.59533321041235,-0.1544850078218804,6831.5,Residential,buildings,24.8,85.0,5936.3
ghsl_5816_cell_00315,33,19,51.59533321041236,-0.14105152888084735,11428.8,Residential,buildings,2.9,89.0,5918.7
ghsl_5816_cell_00316,34,19,51.59533321041235,-0.12761804993981424,4683.2,Commercial,buildings,94.6,86.5,5918.7
ghsl_5816_cell_00317,35,19,51.595333210412356,-0.11418457099878114,8301.0,Residential,buildings,11.7,28.2,5937.4
ghsl_5816_cell_00318,36,19,51.59533321041234,-0.10075109205774806,17834.1,Residential,buildings,13.6,19.2,6082.4
ghsl_5816_cell_00319,37,19,51.59533321041235,-0.087317613116715,12516.6,Residential,buildings,34.9,15.8,6361.5
ghsl_5816_cell_00320,38,19,51.59533321041235,-0.07388413417568192,16002.6,Residential,buildings,2.3,22.2,6758.2
ghsl_5816_cell_00321,39,19,51.59533321041234,-0.06045065523464885,11157.1,Residential,buildings,14.2,9.5,6401.5
ghsl_5816_cell_00322,40,19,51.59533321041234,-0.04701717629361577,1229.3,Industrial,buildings,8.1,12.5,5835.5
ghsl_5816_cell_00323,41,19,51.595333210412356,-0.033583697352582695,12608.2,Residential,buildings,11.4,23.9,5372.1
ghsl_5816_cell_00324,42,19,51.59533321041234,-0.02015021841154961,12692.2,Residential,buildings,31.5,12.3,5039.5
ghsl_5816_cell_00325,43,19,51.59533321041234,-0.006716739470516537,11078.7,Residential,buildings,12.4,19.2,4864.6
ghsl_5816_cell_00326,44,19,51.59533321041234,0.006716739470516537,3986.3,Residential,buildings,12.1,58.7,4842.5
ghsl_5816_cell_00327,45,19,51.59533321041234,0.02015021841154961,9247.9,Residential,buildings,3.9,49.5,4842.5
ghsl_5816_cell_00328,46,19,51.595333210412356,0.033583697352582695,6894.1,Residential,buildings,9.0,19.8,4842.5
ghsl_5816_cell_00329,47,19,51.59533321041234,0.04701717629361577,4154.4,Residential,buildings,16.8,21.0,4226.1
ghsl_5816_cell_00330,48,19,51.59533321041235,0.060450655234648834,5854.6,Residential,buildings,10.7,20.4,3558.0
ghsl_5816_cell_00331,49,19,51.59533321041234,0.0738841341756819,7428.5,Residential,buildings,15.1,39.9,3031.6
ghsl_5816_cell_00332,50,19,51.595333210412356,0.087317613116715,3645.6,Residential,buildings,43.3,29.2,2730.3
ghsl_5816_cell_00333,51,19,51.59533321041235,0.10075109205774807,184.1,Industrial,buildings,100.0,26.0,2135.1
ghsl_5816_cell_00334,52,19,51.59533321041234,0.11418457099878115,79.3,Green,land_use,65.0,28.8,1680.1
ghsl_5816_cell_00335,53,19,51.59533321041234,0.1276180499398142,0.0,Green,land_use,100.0,36.1,1614.2
ghsl_5816_cell_00336,54,19,51.59533321041234,0.1410515288808473,232.8,Residential,buildings,33.6,32.4,1614.6
ghsl_5816_cell_00337,55,19,51.59533321041234,0.15448500782188035,3428.2,Civic,buildings,26.3,24.8,1614.9
ghsl_5816_cell_00338,56,19,51.59533321041235,0.16791848676291346,7020.6,Residential,buildings,8.4,36.6,1615.0
ghsl_5816_cell_00339,57,19,51.595333210412356,0.1813519657039465,5082.9,Residential,buildings,27.3,31.9,1614.9
ghsl_5816_cell_00340,58,19,51.59533321041235,0.1947854446449796,756.3,Residential,buildings,100.0,34.0,1614.6
ghsl_5816_cell_00341,59,19,51.59533321041235,0.2082189235860127,5574.1,Residential,buildings,11.1,36.7,1614.2
ghsl_5816_cell_00342,60,19,51.59533321041235,0.22165240252704577,3819.0,Industrial,buildings,5.6,34.3,1678.8
ghsl_5816_cell_00343,61,19,51.59533321041236,0.23508588146807888,4450.7,Industrial,buildings,8.8,29.2,1396.3
ghsl_5816_cell_00344,62,19,51.59533321041234,0.2485193604091119,711.5,Industrial,buildings,96.0,41.8,465.4
ghsl_5816_cell_00345,11,20,51.585663521316604,-0.4365293381193476,3552.0,Commercial,buildings,17.2,47.8,465.5
ghsl_5816_cell_00346,12,20,51.5856635213166,-0.4230976661772137,899.7,Civic,buildings,23.6,60.8,712.6
ghsl_5816_cell_00347,13,20,51.585663521316604,-0.40966599423508,4188.2,Residential,buildings,21.0,46.0,1498.2
ghsl_5816_cell_00348,14,20,51.585663521316604,-0.3962343222929462,4525.8,Civic,buildings,10.3,60.4,2390.6
ghsl_5816_cell_00349,15,20,51.5856635213166,-0.38280265035081246,6236.0,Residential,buildings,13.3,54.6,3304.2
ghsl_5816_cell_00350,16,20,51.5856635213166,-0.3693709784086787,7025.0,Residential,buildings,7.5,51.3,4225.4
ghsl_5816_cell_00351,17,20,51.5856635213166,-0.3559393064665449,9241.6,Residential,buildings,3.6,52.9,5150.1
ghsl_5816_cell_00352,18,20,51.585663521316604,-0.34250763452441113,10231.0,Commercial,buildings,17.4,65.8,5035.4
ghsl_5816_cell_00353,19,20,51.5856635213166,-0.32907596258227745,8838.9,Residential,buildings,1.0,56.0,4863.0
ghsl_5816_cell_00354,20,20,51.585663521316604,-0.31564429064014365,6218.5,Residential,buildings,27.5,45.0,4842.2
ghsl_5816_cell_00355,21,20,51.585663521316604,-0.30221261869800986,7071.5,Residential,buildings,14.0,42.2,4842.5
ghsl_5816_cell_00356,22,20,51.585663521316604,-0.2887809467558761,9496.8,Residential,buildings,4.7,41.3,4842.7
ghsl_5816_cell_00357,23,20,51.585663521316604,-0.27534927481374233,6615.1,Civic,buildings,23.0,50.6,4842.7
ghsl_5816_cell_00358,24,20,51.585663521316604,-0.26191760287160853,8558.3,Residential,buildings,7.1,81.7,4842.5
ghsl_5816_cell_00359,25,20,51.585663521316604,-0.24848593092947477,9622.4,Commercial,buildings,7.2,49.9,4842.2
ghsl_5816_cell_00360,26,20,51.585663521316604,-0.23505425898734103,6412.7,Residential,buildings,8.6,74.0,4865.2
ghsl_5816_cell_00361,27,20,51.585663521316604,-0.22162258704520724,9678.2,Residential,buildings,21.1,74.9,5041.9
ghsl_5816_cell_00362,28,20,51.585663521316604,-0.20819091510307344,8090.0,Residential,buildings,15.3,60.0,5376.2
ghsl_5816_cell_00363,29,20,51.5856635213166,-0.19475924316093965,6389.2,Residential,buildings,17.4,72.1,5841.0
ghsl_5816_cell_00364,30,20,51.585663521316604,-0.18132757121880588,5567.2,Residential,buildings,16.4,65.9,6408.0
ghsl_5816_cell_00365,31,20,51.585663521316604,-0.16789589927667212,5454.2,Residential,buildings,3.8,76.8,7052.7
ghsl_5816_cell_00366,32,20,51.585663521316604,-0.15446422733453835,5819.6,Residential,buildings,44.8,85.8,7009.4
ghsl_5816_cell_00367,33,20,51.585663521316604,-0.14103255539240458,7316.1,Residential,buildings,13.7,63.6,6994.6
ghsl_5816_cell_00368,34,20,51.585663521316604,-0.12760088345027082,10646.6,Residential,buildings,17.4,37.7,6994.6
ghsl_5816_cell_00369,35,20,51.5856635213166,-0.11416921150813707,11687.9,Residential,buildings,11.8,46.7,7010.5
ghsl_5816_cell_00370,36,20,51.5856635213166,-0.10073753956600327,17543.1,Residential,buildings,27.4,22.4,7133.8
ghsl_5816_cell_00371,37,20,51.58566352131659,-0.08730586762386951,15177.4,Residential,buildings,22.8,17.6,7373.4
ghsl_5816_cell_00372,38,20,51.5856635213166,-0.07387419568173575,14607.1,Residential,buildings,3.6,15.8,7718.4
ghsl_5816_cell_00373,39,20,51.5856635213166,-0.06044252373960197,7606.9,Residential,buildings,13.4,13.0,7249.5
ghsl_5816_cell_00374,40,20,51.58566352131659,-0.047010851797468195,571.8,Residential,buildings,25.8,9.0,6754.9
ghsl_5816_cell_00375,41,20,51.5856635213166,-0.03357917985533443,17528.9,Residential,buildings,2.1,16.5,6358.9
ghsl_5816_cell_00376,42,20,51.5856635213166,-0.020147507913200656,14810.1,Residential,buildings,2.7,31.5,6080.5
ghsl_5816_cell_00377,43,20,51.5856635213166,-0.0067158359710668865,14462.8,Residential,buildings,5.7,28.3,5936.4
ghsl_5816_cell_00378,44,20,51.58566352131659,0.006715835971066886,3474.9,Residential,buildings,11.2,42.1,5918.3
ghsl_5816_cell_00379,45,20,51.58566352131659,0.020147507913200656,6714.6,Residential,buildings,10.5,33.7,5918.4
ghsl_5816_cell_00380,46,20,51.58566352131661,0.03357917985533443,6454.6,Residential,buildings,62.0,15.7,5634.2
ghsl_5816_cell_00381,47,20,51.58566352131659,0.0470108517974682,3938.1,Residential,buildings,22.1,26.6,4981.0
ghsl_5816_cell_00382,48,20,51.5856635213166,0.06044252373960197,8018.9,Residential,buildings,21.4,32.7,4428.1
ghsl_5816_cell_00383,49,20,51.58566352131659,0.07387419568173573,8316.5,Residential,buildings,23.2,30.6,4017.3
ghsl_5816_cell_00384,50,20,51.585663521316604,0.08730586762386952,4714.2,Residential,buildings,8.9,26.3,3558.3
ghsl_5816_cell_00385,51,20,51.58566352131659,0.10073753956600326,2352.6,Commercial,buildings,62.3,26.4,3031.8
ghsl_5816_cell_00386,52,20,51.5856635213166,0.11416921150813707,385.2,Civic,buildings,8.3,20.7,2730.2
ghsl_5816_cell_00387,53,20,51.585663521316604,0.12760088345027085,3445.6,Residential,land_use,21.4,25.8,2690.0
ghsl_5816_cell_00388,54,20,51.58566352131659,0.14103255539240458,3281.7,Civic,buildings,9.3,37.8,2690.5
ghsl_5816_cell_00389,55,20,51.585663521316604,0.15446422733453838,3013.6,Green,land_use,65.1,23.6,2690.7
ghsl_5816_cell_00390,56,20,51.58566352131659,0.1678958992766721,6119.3,Residential,buildings,12.1,19.7,2690.8
ghsl_5816_cell_00391,57,20,51.58566352131659,0.18132757121880586,5746.8,Civic,buildings,2.8,34.4,2690.7
ghsl_5816_cell_00392,58,20,51.5856635213166,0.19475924316093965,3614.7,Civic,buildings,29.9,34.4,2690.5
ghsl_5816_cell_00393,59,20,51.585663521316604,0.20819091510307344,5351.4,Residential,buildings,0.1,37.0,2690.0
ghsl_5816_cell_00394,60,20,51.585663521316604,0.22162258704520724,5619.2,Civic,buildings,0.6,35.0,2327.4
ghsl_5816_cell_00395,61,20,51.585663521316604,0.23505425898734097,2498.8,Civic,buildings,62.7,40.0,1396.4
ghsl_5816_cell_00396,62,20,51.585663521316604,0.24848593092947477,83.8,Residential,buildings,30.3,30.5,465.5
ghsl_5816_cell_00397,10,21,51.57599458952092,-0.449900510037948,489.6,Commercial,buildings,45.3,43.2,465.5
ghsl_5816_cell_00398,11,21,51.575994589520924,-0.43647064406666597,3659.0,Residential,buildings,35.8,54.3,712.7
ghsl_5816_cell_00399,12,21,51.57599458952092,-0.4230407780953839,4635.3,Commercial,buildings,5.8,49.9,1498.4
ghsl_5816_cell_00400,13,21,51.575994589520924,-0.40961091212410194,5808.7,Residential,buildings,10.9,58.2,2137.8
ghsl_5816_cell_00401,14,21,51.575994589520924,-0.39618104615281985,6217.1,Civic,buildings,10.7,51.9,2836.8
ghsl_5816_cell_00402,15,21,51.575994589520924,-0.38275118018153786,5837.8,Civic,buildings,41.4,52.5,3641.2
ghsl_5816_cell_00403,16,21,51.575994589520924,-0.36932131421025577,8169.5,Residential,buildings,5.5,53.5,4494.6
ghsl_5816_cell_00404,17,21,51.57599458952092,-0.3558914482389737,7070.2,Civic,buildings,22.1,61.8,5373.8
ghsl_5816_cell_00405,18,21,51.575994589520924,-0.3424615822676917,6788.7,Residential,buildings,25.0,74.4,6076.3
ghsl_5816_cell_00406,19,21,51.575994589520924,-0.32903171629640976,3301.5,Civic,buildings,33.5,63.3,5934.7
ghsl_5816_cell_00407,20,21,51.57599458952092,-0.31560185032512766,3495.1,Civic,buildings,64.9,47.2,5918.0
ghsl_5816_cell_00408,21,21,51.575994589520924,-0.3021719843538456,6316.1,Residential,buildings,12.0,43.2,5918.3
