city_id,city_name,eurostat_city_code,eurostat_city_label,dataset,indicator,indicator_label,year,value,status_flag,source_url,boundary_compatible_with_ghsl
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060I,People killed in road accidents per 10000 pop.,2024,0.15,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2015,39.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2016,61.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2017,72.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2018,74.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2019,91.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2020,70.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2021,71.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2022,62.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2023,71.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ctran,TT1060V,Number of deaths in road accidents,2024,66.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ctran?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2016,654.1,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2017,665.9,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2018,645.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2019,691.1,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2020,703.6,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2021,661.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2022,688.8,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2023,711.7,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001I,Number of Children 0-4 in day care (publ.&priv) per 1000 children 0-4,2024,714.7,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2016,156413.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2017,157396.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2018,150620.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2019,158514.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2020,158174.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2021,140154.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2022,137998.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2023,139257.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1001V,Number of children 0-4 in day care or school,2024,116952.0,e,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2015,44.5,b,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2016,45.5,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2017,67.8,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2018,67.1,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2019,67.3,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2020,67.2,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2021,71.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2022,71.8,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2023,73.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026I,Share of students in higher education in the total population (per 1000 persons),2024,78.5,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2015,215809.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2016,221824.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2017,332650.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2018,332650.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2019,337372.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2020,342592.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2021,358719.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2022,361191.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2023,373300.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1026V,"Students in higher education (ISCED level 5-8 from 2014 onwards), total",2024,353557.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1027V,"Students in higher education (ISCED level 5-8 from 2014 onwards), male",2019,159762.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1027V,"Students in higher education (ISCED level 5-8 from 2014 onwards), male",2020,160677.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1027V,"Students in higher education (ISCED level 5-8 from 2014 onwards), male",2021,167275.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1027V,"Students in higher education (ISCED level 5-8 from 2014 onwards), male",2022,167634.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1027V,"Students in higher education (ISCED level 5-8 from 2014 onwards), male",2023,171524.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1027V,"Students in higher education (ISCED level 5-8 from 2014 onwards), male",2024,163250.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1028V,"Students in higher education (ISCED level 5-8 from 2014 onwards), female",2019,177511.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1028V,"Students in higher education (ISCED level 5-8 from 2014 onwards), female",2020,181915.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1028V,"Students in higher education (ISCED level 5-8 from 2014 onwards), female",2021,191444.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1028V,"Students in higher education (ISCED level 5-8 from 2014 onwards), female",2022,193557.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1028V,"Students in higher education (ISCED level 5-8 from 2014 onwards), female",2023,201776.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE1028V,"Students in higher education (ISCED level 5-8 from 2014 onwards), female",2024,190307.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2025V,"Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education",2018,805629.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2025V,"Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education",2019,780164.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2025V,"Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education",2020,772227.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2025V,"Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education",2021,733049.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2025V,"Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education",2022,707147.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2025V,"Persons (aged 25-64) with ISCED level 0, 1or 2 as the highest level of education",2023,695051.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2028I,Proportion of working age population qualified at level 3 or 4 ISCED,2018,22.8,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2018,644407.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2019,656116.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2020,660289.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2021,646967.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
ghsl_3338,Madrid,ES001C,Madrid (greater city),urb_ceduc,TE2028V,Persons (aged 25-64) with ISCED level 3 or 4 as the highest level of education,2022,639655.0,,https://ec.europa.eu/eurostat/api/dissemination/statistics/1.0/data/urb_ceduc?lang=EN&cities=ES001C&sinceTimePeriod=2015,False
